family,hypothesis,direction,threshold_band,horizon_label,symbol,decision_day,mfe_R,mae_R,trading_day
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2025-11-05,6.239671950547765,2.3012424260970805,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2025-11-06,5.064914750508368,4.583137806976391,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2025-11-07,11.658715930843792,1.5769803409194487,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2025-11-25,0.23550961664268846,4.736360068036098,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2025-11-26,1.952624839948773,2.496798975672219,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2025-11-07,1.4035087719298194,1.26315789473684,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2025-11-20,0.5559540889526455,3.407460545193685,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2025-11-21,2.280526315789475,1.157894736842099,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2025-11-24,0.9150494383102893,3.924616592682811,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2025-11-25,0.9099038325776877,1.7915535823541562,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2025-11-28,0.31271988116644517,5.714955828316796,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2025-11-17,5.520171994387981,1.5372503103771982,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-10-30,4.5276887268894646,8.212199727723853,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-10-31,7.1297364261608775,5.262933059934211,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-11-03,2.1448022865887904,15.7112956586321,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-11-05,4.809914228052469,8.085267406659934,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-11-06,3.260223048327134,9.844891680553772,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-11-07,7.234694288823512,3.6113014388779088,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-11-10,7.279539137090599,4.975224590097891,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-11-14,22.003077919974075,5.532156163939737,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-11-25,1.5593692830385975,6.442155240003479,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-11-26,5.214014387878529,3.7157651253103547,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2025-11-28,3.8551779064511202,5.202617474223477,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2025-10-31,5.265518123968463,0.04148169068780415,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2025-11-10,90.19774516821761,4.449713672154618,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2025-11-11,90.40565117688922,2.562007432984515,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2025-11-12,90.61636024329556,0.8544719380702129,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2025-11-13,90.78226949113999,0.0,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2025-10-30,9.721482199079679,2.3661903608622037,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2025-11-10,7.480274618301052,0.363766779383123,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2025-11-11,9.04923443660034,0.8664160630787635,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2025-11-17,2.380470699305416,1.0379661474138473,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2025-11-18,2.439681897829899,0.37403962798221246,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2025-11-19,1.3156997750357944,1.5304383393551055,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-10-30,3.743167295403812,1.6244514589267771,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-06,1.4392096563389003,9.722457138463906,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-07,0.7042682926829275,8.77743902439025,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-10,0.015349665377298264,9.532142199300058,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-11,0.9162014464788151,7.2294480696431,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-13,1.6996030438084724,7.982115475559257,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-14,0.15144085153028358,10.204228805492255,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-17,0.46832073564788596,10.052525942691208,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-18,3.6159480925664327,8.447303803893062,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-19,0.6868965517241404,9.100689655172417,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-20,0.03736362277686135,7.468648523797235,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-21,1.436005533232327,4.206574006982421,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2025-11-24,4.42945298608932,3.412299968622532,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2025-11-05,0.9749894022890966,7.860473566281123,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2025-11-06,0.7043964051493785,8.155210104444988,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2025-11-07,2.563507713722299,3.3000811970769206,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2025-11-10,1.8004236290891986,4.795245940221231,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2025-11-11,6.14385045024507,1.5103157414795425,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2025-11-21,2.9498006098991327,2.580342481820301,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2025-11-28,2.308316900591573,1.9255306808955004,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2025-10-30,12.097677274861821,2.741754867608291,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2025-10-31,4.046038461538462,9.392307692307698,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2025-11-05,4.9807047282432295,7.4331518014931435,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2025-11-06,5.411824892202003,8.85036176277132,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2025-11-07,13.628702143029129,2.4663410271404635,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2025-11-10,13.197241283943784,2.9782033775258103,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2025-11-11,13.35763888888889,3.4305208333333406,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2025-11-25,5.33892541373839,5.187788105493826,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2025-11-26,8.898181818181818,1.2327272727272678,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2025-11-28,7.9238487265243025,2.785842919622199,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TSLA,2025-11-04,6.674040482247542,3.406702798363008,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TSLA,2025-11-24,2.0627261761158047,5.37997587454765,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TSLA,2025-11-26,1.0385652326808126,6.583050052748795,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TXN,2025-11-20,0.21464810719397195,10.094965526213075,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TXN,2025-11-21,0.7753392109047764,6.087038079159623,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,VRTX,2025-11-03,3.6769800501732135,2.905268187791176,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,VRTX,2025-11-04,2.6398372037347317,2.8202058893943094,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,VRTX,2025-11-11,0.9574458179109266,2.9448052703866736,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,VRTX,2025-11-12,3.6754890678941377,1.7767548906789477,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,VRTX,2025-11-13,4.94867369186047,0.431504360465124,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,VRTX,2025-11-14,4.224352960021976,0.686514565550699,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,VRTX,2025-11-17,3.566738093592318,0.8709476740167346,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,VRTX,2025-11-18,3.6444423980108756,0.3430334284924968,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AAPL,2026-07-02,0.07160992122909551,3.1540915304993153,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AAPL,2026-07-06,2.6134669669193467,2.588093501221088,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AAPL,2026-07-07,1.5581417716649075,3.699785194447104,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AAPL,2026-07-16,3.859469548725048,0.848962880452778,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AAPL,2026-07-17,4.24431417819822,0.25936642629046314,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADBE,2026-06-01,9.03843289140473,1.307165201847159,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADBE,2026-07-02,1.4625566972137354,6.7944089604739455,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADBE,2026-07-17,10.517270644148349,0.4243401510650938,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADBE,2026-07-20,5.3693232812780485,8.620534912942023,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADBE,2026-07-27,0.6629879756218142,9.652446055015636,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADBE,2026-07-28,3.4886977395479093,6.533306661332261,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADBE,2026-07-29,3.965126000238866,4.363231020343158,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADBE,2026-07-30,1.4301475095002658,7.118048461569889,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADI,2026-05-27,4.091421445187903,5.4512315034654675,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADI,2026-05-28,5.5590978864092495,3.837525091510214,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ADI,2026-06-04,8.622374788433577,0.03575770578559137,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-02,7.182088328722208,7.793810841274731,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-03,6.682943915605556,10.116619277207748,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-04,5.587750932855268,16.241062308478046,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-10,0.4328175271947279,19.379117511873766,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-11,0.8293536509788113,16.455834639641274,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-12,3.6901934170342723,8.785205293518828,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-17,8.359616374871274,7.688594232749738,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-18,9.059116604388237,6.866596403819744,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-22,1.8949508174128753,22.136470912504954,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-25,9.781547000728699,14.679297353447332,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-26,8.526425000785993,16.27471940138963,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-06-29,24.354121863799282,6.04587813620071,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-07-10,11.819384546657268,5.570351024896472,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMAT,2026-08-03,6.339344622828233,1.7740634850817505,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMD,2026-05-20,2.337474260629508,19.2948883307311,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMD,2026-05-22,0.9426567656765663,8.745853960396028,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMD,2026-05-26,4.253502006767917,3.722338081372469,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMD,2026-05-27,2.4312027739362225,9.522377888681788,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMD,2026-05-28,6.528417818740389,4.923195084485427,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMD,2026-06-15,7.389675650982183,2.876180904522619,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMD,2026-06-30,10.642534261318797,2.6942670589079394,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMD,2026-07-21,16.057888493475687,6.566073546856471,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMD,2026-07-22,22.158901494290852,2.1569923266145317,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMD,2026-07-23,22.534327158463952,0.29595527786912285,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMZN,2026-07-15,4.962565167966768,1.1651836462702236,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMZN,2026-07-31,2.7165906069208385,3.2016960724424046,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMZN,2026-08-03,1.9698012094000061,2.3970742658507453,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AMZN,2026-08-04,3.825932504440491,0.45825932504441225,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AVGO,2026-06-02,25.151836693446516,0.045475216007280626,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AVGO,2026-06-18,12.065256797583086,0.21510574018126558,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AVGO,2026-07-08,4.68827682211394,1.3025753206721709,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AVGO,2026-07-09,6.494355467276806,1.184220451059759,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,AVGO,2026-08-06,4.129284832102154,0.8389066250320469,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-06-16,6.141705266769605,5.727111568593804,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-06-17,4.940345187072861,7.0803892042163765,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-06-24,2.5580176053423056,2.927784983029337,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-06-25,0.4002029197903207,5.123724705484473,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-06-26,4.486486486486492,1.0216216216216143,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-07-16,6.6637559351634446,0.6167112372428226,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-07-17,6.197893813075901,0.0,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-07-27,0.8417508417508536,7.644149831649831,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-07-28,3.2019955202606356,4.159030747301983,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-07-29,3.4771573604060886,7.345177664974619,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-08-06,0.007240430564264304,4.11256456050587,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,BKNG,2026-08-07,2.7855673957749145,0.6963918489437187,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,CMCSA,2026-06-09,3.1561461794019854,2.2632890365448577,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,CMCSA,2026-07-28,3.8413878562577435,3.1391986782321273,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,CMCSA,2026-07-29,2.2259554808903723,4.871902561948762,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,COST,2026-06-08,1.0344933753425263,1.5117150217058897,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,CSCO,2026-06-04,9.444228527011276,0.14768752429070947,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,CSCO,2026-06-23,6.392402438518635,1.928420354165805,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,CSCO,2026-07-10,10.4065989001833,0.26662222962840143,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,CSCO,2026-07-13,10.05437055625261,0.4265997490589754,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,CSCO,2026-07-24,3.0160687918005675,1.8674541822287898,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,GILD,2026-07-07,6.040687426556988,1.1310223266744948,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,GILD,2026-07-09,4.958769779362611,1.3594829507465893,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,GOOGL,2026-06-05,5.153622870912972,1.8894791609617112,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,GOOGL,2026-07-01,2.366584165299366,3.773742317639548,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,GOOGL,2026-07-15,8.48502721106672,0.605881879842361,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,GOOGL,2026-08-04,10.421557885949808,0.2973861324150997,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,HON,2026-07-23,3.8600186317793237,2.0697476609016214,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,HON,2026-07-24,2.920245398773001,3.067484662576687,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,HON,2026-07-27,4.97998398718975,0.8807045636509161,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-05-20,2.9250300223022787,7.754331789329222,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-05-21,5.587892898719439,5.305172127058037,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-06-10,2.6499295278365067,16.816420014094447,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-06-12,10.41779287975906,9.236234458259307,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-06-18,9.854801610120765,1.6748131109833124,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-06-22,8.642356024978804,8.488165908565254,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-06-23,10.932391296177975,6.993874253072274,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-07-21,18.164360628292883,5.224284799842427,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-07-22,19.05987135081642,3.0974764967837802,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-08-04,4.103389319118991,4.254249220557165,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-08-05,2.9220118102219557,5.538586845856239,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTC,2026-08-06,6.821069090198381,5.120687970292186,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTU,2026-05-29,13.294951284322401,7.226158842633605,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTU,2026-06-01,11.713350309203342,0.7730083666787958,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTU,2026-07-13,0.6508702647360061,10.45414655550679,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTU,2026-07-20,0.4638880959177888,10.66228946617185,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTU,2026-07-24,1.7256715536750897,10.511987930073145,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTU,2026-07-27,0.6312759624505304,10.208353776207758,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTU,2026-07-28,3.081732916480562,7.490588910865826,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,INTU,2026-07-29,4.248613212304577,4.371533030761475,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ISRG,2026-05-20,7.150300870676029,0.30591320133122873,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ISRG,2026-06-05,4.687185676926172,1.9678843172754912,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ISRG,2026-06-08,4.4236656620072585,2.249804210076659,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ISRG,2026-06-09,5.018749557793442,0.5164972524232914,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ISRG,2026-07-06,8.21457185778668,1.0242636682296171,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,ISRG,2026-07-07,11.55508821123963,0.12150952214044601,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,KLAC,2026-06-03,6.140662657935092,12.19933296005064,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,KLAC,2026-06-04,5.644040253739523,19.003543738742266,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,KLAC,2026-06-10,89.31401403667647,10.08784242698664,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,KLAC,2026-06-11,1.0606632289439488,11.277407453989019,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,KLAC,2026-06-22,5.257216577971292,12.618932430253178,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,KLAC,2026-06-23,2.940690566661161,26.951222534280518,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,KLAC,2026-06-29,24.768089053803326,9.666868845440286,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,KLAC,2026-06-30,26.147487872791263,1.8650508729839022,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,LRCX,2026-05-20,0.29555976970256403,13.894726051970668,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,LRCX,2026-05-21,0.5869429779978425,9.299275338557875,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,LRCX,2026-05-22,2.261730438657911,6.108741325523651,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,LRCX,2026-06-03,8.191053828658072,5.865049279757384,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,LRCX,2026-06-10,0.0,18.303234060277884,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,LRCX,2026-06-11,0.9378925331472473,11.933007676203768,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,LRCX,2026-06-12,4.3720664886030685,6.254700101133212,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,LRCX,2026-06-15,5.222050676596131,6.322249179392039,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,LRCX,2026-08-03,5.396262886597939,4.265463917525777,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MDLZ,2026-06-09,4.171914357682628,1.306675062972278,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MDLZ,2026-06-24,6.22413373366875,2.2478292623549425,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MDLZ,2026-06-25,6.62572721396251,0.1616031027795642,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MDLZ,2026-07-20,1.0134003350083818,2.479061976549408,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,META,2026-06-16,6.195123598541141,0.2650952316628286,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,META,2026-07-01,5.009053497942379,4.2419753086419725,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,META,2026-07-06,5.032502262815753,11.554348720480546,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,META,2026-07-09,1.846474911532534,3.753440401657449,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,META,2026-07-10,5.3580067731011205,3.7252056119980623,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,META,2026-07-13,3.959742869854704,5.257667111581611,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,META,2026-07-14,5.666063893911999,3.38758288125377,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MSFT,2026-05-29,10.851045521039497,0.3183891231391486,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MSFT,2026-06-01,8.544310881292953,1.5154567635932175,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MSFT,2026-07-02,3.5371021083092176,2.2039065729640273,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MSFT,2026-07-30,0.1422317043358542,11.464097606507094,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MSFT,2026-07-31,0.23523481475258431,6.1035033184911365,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MSFT,2026-08-03,0.336945443956822,6.8512240271220275,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MU,2026-05-21,1.2704557917060322,29.622166579679302,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MU,2026-05-26,7.045747119218818,12.673344008707748,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MU,2026-05-27,2.7411102033796277,17.09270327213312,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MU,2026-05-28,1.7241199151524018,13.822217113718766,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,5D,MU,2026-05-29,14.438359691427095,7.870787573900042,
