event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
ctrl_000020,AAPL,2026-05-27 17:54:00+00:00,-1,120m,120,120,-0.13276927036416566,0.13276927036416566,0.42465577145798267,0.051473426843400144,False,persistent_compression_atr30_persist30
ctrl_000021,AAPL,2026-08-14 16:35:00+00:00,1,15m,15,15,0.049151320532137506,0.049151320532137506,0.07864211285143491,0.019660528212858727,False,persistent_compression_atr30_persist30
ctrl_000021,AAPL,2026-08-14 16:35:00+00:00,1,30m,30,30,0.049216855626182554,0.049216855626182554,0.11468641457499373,0.019660528212858727,False,persistent_compression_atr30_persist30
ctrl_000021,AAPL,2026-08-14 16:35:00+00:00,1,60m,60,60,0.004915132053210027,0.004915132053210027,0.12779343338357244,0.03276754702143742,False,persistent_compression_atr30_persist30
ctrl_000021,AAPL,2026-08-14 16:35:00+00:00,1,120m,120,120,0.30221508617865095,0.30221508617865095,0.35061275312929846,0.04587456582999749,False,persistent_compression_atr30_persist30
ctrl_000022,AAPL,2026-08-11 16:27:00+00:00,-1,15m,15,15,-0.1760448588381106,0.1760448588381106,0.2249462085153543,0.0293408098063425,False,persistent_compression_atr30_persist30
ctrl_000022,AAPL,2026-08-11 16:27:00+00:00,-1,30m,30,30,-0.17278476885963015,0.17278476885963015,0.3394731694594885,0.0293408098063425,False,persistent_compression_atr30_persist30
ctrl_000022,AAPL,2026-08-11 16:27:00+00:00,-1,60m,60,60,-0.15974440894568986,0.15974440894568986,0.3394731694594885,0.0293408098063425,False,persistent_compression_atr30_persist30
ctrl_000022,AAPL,2026-08-11 16:27:00+00:00,-1,120m,120,120,-1.1817826172002346,1.1817826172002346,1.1899328421464543,0.0293408098063425,False,persistent_compression_atr30_persist30
ctrl_000023,AAPL,2026-05-22 17:04:00+00:00,-1,15m,15,15,0.12288985188538756,-0.12288985188538756,0.030722462971356078,0.13582562576804832,False,persistent_compression_atr30_persist30
ctrl_000023,AAPL,2026-05-22 17:04:00+00:00,-1,30m,30,30,0.11803893667937139,-0.11803893667937139,0.030722462971356078,0.30237371450745276,False,persistent_compression_atr30_persist30
ctrl_000023,AAPL,2026-05-22 17:04:00+00:00,-1,60m,60,60,0.05824332190672715,-0.05824332190672715,0.030722462971356078,0.30237371450745276,False,persistent_compression_atr30_persist30
ctrl_000023,AAPL,2026-05-22 17:04:00+00:00,-1,120m,120,120,-0.0549770390013634,0.0549770390013634,0.09055041717871727,0.30237371450745276,False,persistent_compression_atr30_persist30
ctrl_000024,AAPL,2026-05-26 15:40:00+00:00,-1,15m,15,15,-0.21933668905495496,0.21933668905495496,0.23863600177426422,0.058895069315079485,False,persistent_compression_atr30_persist30
ctrl_000024,AAPL,2026-05-26 15:40:00+00:00,-1,30m,30,30,-0.29653393993217375,0.29653393993217375,0.32831347487664797,0.058895069315079485,False,persistent_compression_atr30_persist30
ctrl_000024,AAPL,2026-05-26 15:40:00+00:00,-1,60m,60,60,-0.2257697932947186,0.2257697932947186,0.3608649823298835,0.058895069315079485,False,persistent_compression_atr30_persist30
ctrl_000024,AAPL,2026-05-26 15:40:00+00:00,-1,120m,120,120,-0.4766608586457209,0.4766608586457209,0.5988898392013585,0.058895069315079485,False,persistent_compression_atr30_persist30
ctrl_000025,AAPL,2026-07-10 17:58:00+00:00,1,15m,15,15,-0.06362132586842748,-0.06362132586842748,0.03817279552106011,0.11133732026976165,False,persistent_compression_atr30_persist30
