symbol,trading_day,threshold_band,beta,stock_return_to_decision_pct,market_return_to_decision_pct,residual_pct,direction,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,gross_return_pct,data_ready,rejection_reason,regime_slice
PEP,2025-07-03,0.75,0.905294754684613,-0.6230757953379229,0.3884991411279435,-0.9747820300005273,SHORT,2025-07-03 15:00:00+00:00,2025-07-03 15:01:00+00:00,135.57,60m,2025-07-03 16:01:00+00:00,0.022128789555212167,True,,2025_q3_fprc_era
PEP,2025-07-03,0.75,0.905294754684613,-0.6230757953379229,0.3884991411279435,-0.9747820300005273,SHORT,2025-07-03 15:00:00+00:00,2025-07-03 15:01:00+00:00,135.57,120m,2025-07-03 17:01:00+00:00,-0.022128789555212167,True,,2025_q3_fprc_era
PEP,2025-07-03,0.75,0.905294754684613,-0.6230757953379229,0.3884991411279435,-0.9747820300005273,SHORT,2025-07-03 15:00:00+00:00,2025-07-03 15:01:00+00:00,135.57,180m,2025-07-03 18:01:00+00:00,-0.059010105480572776,True,,2025_q3_fprc_era
PEP,2025-07-03,0.75,0.905294754684613,-0.6230757953379229,0.3884991411279435,-0.9747820300005273,SHORT,2025-07-03 15:00:00+00:00,2025-07-03 15:01:00+00:00,135.57,EOD,2025-07-03 20:00:00+00:00,-0.18440657962676107,True,,2025_q3_fprc_era
PEP,2025-07-03,1.5,0.905294754684613,-0.6230757953379229,0.3884991411279435,-0.9747820300005273,,2025-07-03 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q3_fprc_era
PEP,2025-07-07,0.75,0.8275885991759981,-0.2590673575129492,-0.2861173000785369,-0.022279941940934106,,2025-07-07 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q3_fprc_era
PEP,2025-07-07,1.5,0.8275885991759981,-0.2590673575129492,-0.2861173000785369,-0.022279941940934106,,2025-07-07 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q3_fprc_era
PEP,2025-07-08,0.75,0.8682402044753311,1.2470041941282144,-0.11592709473820235,1.3476567585679422,LONG,2025-07-08 15:00:00+00:00,2025-07-08 15:01:00+00:00,135.19,60m,2025-07-08 16:01:00+00:00,-0.1405429395665343,True,,2025_q3_fprc_era
PEP,2025-07-08,0.75,0.8682402044753311,1.2470041941282144,-0.11592709473820235,1.3476567585679422,LONG,2025-07-08 15:00:00+00:00,2025-07-08 15:01:00+00:00,135.19,120m,2025-07-08 17:01:00+00:00,-0.2958798727716589,True,,2025_q3_fprc_era
PEP,2025-07-08,0.75,0.8682402044753311,1.2470041941282144,-0.11592709473820235,1.3476567585679422,LONG,2025-07-08 15:00:00+00:00,2025-07-08 15:01:00+00:00,135.19,180m,2025-07-08 18:01:00+00:00,-0.262593387084836,True,,2025_q3_fprc_era
PEP,2025-07-08,0.75,0.8682402044753311,1.2470041941282144,-0.11592709473820235,1.3476567585679422,LONG,2025-07-08 15:00:00+00:00,2025-07-08 15:01:00+00:00,135.19,EOD,2025-07-08 20:00:00+00:00,-0.13314594274724967,True,,2025_q3_fprc_era
PEP,2025-07-08,1.5,0.8682402044753311,1.2470041941282144,-0.11592709473820235,1.3476567585679422,,2025-07-08 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q3_fprc_era
PEP,2025-07-09,0.75,1.0271273532473804,-1.0944747123353054,-0.22475156924756023,-0.8636262278758635,SHORT,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,133.105,60m,2025-07-09 16:01:00+00:00,-0.13147515119643244,True,,2025_q3_fprc_era
PEP,2025-07-09,0.75,1.0271273532473804,-1.0944747123353054,-0.22475156924756023,-0.8636262278758635,SHORT,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,133.105,120m,2025-07-09 17:01:00+00:00,-0.37939972202398403,True,,2025_q3_fprc_era
PEP,2025-07-09,0.75,1.0271273532473804,-1.0944747123353054,-0.22475156924756023,-0.8636262278758635,SHORT,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,133.105,180m,2025-07-09 18:01:00+00:00,-0.4770669771984669,True,,2025_q3_fprc_era
PEP,2025-07-09,0.75,1.0271273532473804,-1.0944747123353054,-0.22475156924756023,-0.8636262278758635,SHORT,2025-07-09 15:00:00+00:00,2025-07-09 15:01:00+00:00,133.105,EOD,2025-07-09 20:00:00+00:00,-1.0179933135494672,True,,2025_q3_fprc_era
PEP,2025-07-09,1.5,1.0271273532473804,-1.0944747123353054,-0.22475156924756023,-0.8636262278758635,,2025-07-09 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q3_fprc_era
PEP,2025-07-10,0.75,0.9723952453815026,1.7339312406576928,0.10412328196584392,1.6326822563405885,LONG,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,136.115,60m,2025-07-10 16:01:00+00:00,0.10652756860006746,True,,2025_q3_fprc_era
PEP,2025-07-10,0.75,0.9723952453815026,1.7339312406576928,0.10412328196584392,1.6326822563405885,LONG,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,136.115,120m,2025-07-10 17:01:00+00:00,0.06979392425522452,True,,2025_q3_fprc_era
PEP,2025-07-10,0.75,0.9723952453815026,1.7339312406576928,0.10412328196584392,1.6326822563405885,LONG,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,136.115,180m,2025-07-10 18:01:00+00:00,0.06612055982074232,True,,2025_q3_fprc_era
PEP,2025-07-10,0.75,0.9723952453815026,1.7339312406576928,0.10412328196584392,1.6326822563405885,LONG,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,136.115,EOD,2025-07-10 20:00:00+00:00,-0.04775373764831042,True,,2025_q3_fprc_era
PEP,2025-07-10,1.5,0.9723952453815026,1.7339312406576928,0.10412328196584392,1.6326822563405885,LONG,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,136.115,60m,2025-07-10 16:01:00+00:00,0.10652756860006746,True,,2025_q3_fprc_era
PEP,2025-07-10,1.5,0.9723952453815026,1.7339312406576928,0.10412328196584392,1.6326822563405885,LONG,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,136.115,120m,2025-07-10 17:01:00+00:00,0.06979392425522452,True,,2025_q3_fprc_era
PEP,2025-07-10,1.5,0.9723952453815026,1.7339312406576928,0.10412328196584392,1.6326822563405885,LONG,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,136.115,180m,2025-07-10 18:01:00+00:00,0.06612055982074232,True,,2025_q3_fprc_era
PEP,2025-07-10,1.5,0.9723952453815026,1.7339312406576928,0.10412328196584392,1.6326822563405885,LONG,2025-07-10 15:00:00+00:00,2025-07-10 15:01:00+00:00,136.115,EOD,2025-07-10 20:00:00+00:00,-0.04775373764831042,True,,2025_q3_fprc_era
PEP,2025-07-11,0.75,0.9372972121549867,-0.2852591412588381,0.08183568677791894,-0.36196350233057023,,2025-07-11 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q3_fprc_era
PEP,2025-07-11,1.5,0.9372972121549867,-0.2852591412588381,0.08183568677791894,-0.36196350233057023,,2025-07-11 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q3_fprc_era
PYPL,2025-06-02,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q3_fprc_era
PYPL,2025-06-02,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q3_fprc_era
PYPL,2025-06-03,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q3_fprc_era
PYPL,2025-06-03,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q3_fprc_era
PYPL,2025-06-04,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q3_fprc_era
PYPL,2025-06-04,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q3_fprc_era
