symbol,trading_day,threshold_band,extension_side,bet,direction,normalized_distance,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,exit_price,gross_return_pct,data_ready,rejection_reason,regime_slice
AMZN,2026-06-23,1.0,ABOVE,CONTINUATION,LONG,1.3252792810317824,2026-06-23 15:00:00+00:00,2026-06-23 15:01:00+00:00,235.3099,60m,2026-06-23 16:01:00+00:00,,-0.15719695601417588,True,,2026_q3_f6_era
AMZN,2026-06-23,1.0,ABOVE,CONTINUATION,LONG,1.3252792810317824,2026-06-23 15:00:00+00:00,2026-06-23 15:01:00+00:00,235.3099,120m,2026-06-23 17:01:00+00:00,,-0.40580528061080695,True,,2026_q3_f6_era
AMZN,2026-06-23,1.0,ABOVE,REVERSION,SHORT,1.3252792810317824,2026-06-23 15:00:00+00:00,2026-06-23 15:01:00+00:00,235.3099,30m,2026-06-23 15:31:00+00:00,,0.7266587593637176,True,,2026_q3_f6_era
AMZN,2026-06-23,1.0,ABOVE,REVERSION,SHORT,1.3252792810317824,2026-06-23 15:00:00+00:00,2026-06-23 15:01:00+00:00,235.3099,60m,2026-06-23 16:01:00+00:00,,0.15719695601417588,True,,2026_q3_f6_era
AMZN,2026-06-23,1.0,ABOVE,REVERSION,SHORT,1.3252792810317824,2026-06-23 15:00:00+00:00,2026-06-23 15:01:00+00:00,235.3099,120m,2026-06-23 17:01:00+00:00,,0.40580528061080695,True,,2026_q3_f6_era
AMZN,2026-06-23,2.0,,,,1.3252792810317824,2026-06-23 15:00:00+00:00,,,,,,,False,AVWAP_DISTANCE_BELOW_THRESHOLD,2026_q3_f6_era
AMZN,2026-06-24,1.0,ABOVE,CONTINUATION,LONG,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,30m,2026-06-24 15:31:00+00:00,,0.3463580554172804,True,,2026_q3_f6_era
AMZN,2026-06-24,1.0,ABOVE,CONTINUATION,LONG,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,60m,2026-06-24 16:01:00+00:00,,0.31317405010784616,True,,2026_q3_f6_era
AMZN,2026-06-24,1.0,ABOVE,CONTINUATION,LONG,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,120m,2026-06-24 17:01:00+00:00,,-0.5060560809689725,True,,2026_q3_f6_era
AMZN,2026-06-24,1.0,ABOVE,REVERSION,SHORT,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,30m,2026-06-24 15:31:00+00:00,,-0.3463580554172804,True,,2026_q3_f6_era
AMZN,2026-06-24,1.0,ABOVE,REVERSION,SHORT,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,60m,2026-06-24 16:01:00+00:00,,-0.31317405010784616,True,,2026_q3_f6_era
AMZN,2026-06-24,1.0,ABOVE,REVERSION,SHORT,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,120m,2026-06-24 17:01:00+00:00,,0.5060560809689725,True,,2026_q3_f6_era
AMZN,2026-06-24,2.0,ABOVE,CONTINUATION,LONG,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,30m,2026-06-24 15:31:00+00:00,,0.3463580554172804,True,,2026_q3_f6_era
AMZN,2026-06-24,2.0,ABOVE,CONTINUATION,LONG,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,60m,2026-06-24 16:01:00+00:00,,0.31317405010784616,True,,2026_q3_f6_era
AMZN,2026-06-24,2.0,ABOVE,CONTINUATION,LONG,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,120m,2026-06-24 17:01:00+00:00,,-0.5060560809689725,True,,2026_q3_f6_era
AMZN,2026-06-24,2.0,ABOVE,REVERSION,SHORT,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,30m,2026-06-24 15:31:00+00:00,,-0.3463580554172804,True,,2026_q3_f6_era
AMZN,2026-06-24,2.0,ABOVE,REVERSION,SHORT,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,60m,2026-06-24 16:01:00+00:00,,-0.31317405010784616,True,,2026_q3_f6_era
AMZN,2026-06-24,2.0,ABOVE,REVERSION,SHORT,16.887823460434678,2026-06-24 15:00:00+00:00,2026-06-24 15:01:00+00:00,241.08,120m,2026-06-24 17:01:00+00:00,,0.5060560809689725,True,,2026_q3_f6_era
AMZN,2026-06-25,1.0,ABOVE,CONTINUATION,LONG,1.825038787628891,2026-06-25 15:00:00+00:00,2026-06-25 15:01:00+00:00,228.66,30m,2026-06-25 15:31:00+00:00,,0.6822356336919454,True,,2026_q3_f6_era
AMZN,2026-06-25,1.0,ABOVE,CONTINUATION,LONG,1.825038787628891,2026-06-25 15:00:00+00:00,2026-06-25 15:01:00+00:00,228.66,60m,2026-06-25 16:01:00+00:00,,0.5291699466456783,True,,2026_q3_f6_era
AMZN,2026-06-25,1.0,ABOVE,CONTINUATION,LONG,1.825038787628891,2026-06-25 15:00:00+00:00,2026-06-25 15:01:00+00:00,228.66,120m,2026-06-25 17:01:00+00:00,,-0.1027726755882031,True,,2026_q3_f6_era
AMZN,2026-06-25,1.0,ABOVE,REVERSION,SHORT,1.825038787628891,2026-06-25 15:00:00+00:00,2026-06-25 15:01:00+00:00,228.66,30m,2026-06-25 15:31:00+00:00,,-0.6822356336919454,True,,2026_q3_f6_era
AMZN,2026-06-25,1.0,ABOVE,REVERSION,SHORT,1.825038787628891,2026-06-25 15:00:00+00:00,2026-06-25 15:01:00+00:00,228.66,60m,2026-06-25 16:01:00+00:00,,-0.5291699466456783,True,,2026_q3_f6_era
AMZN,2026-06-25,1.0,ABOVE,REVERSION,SHORT,1.825038787628891,2026-06-25 15:00:00+00:00,2026-06-25 15:01:00+00:00,228.66,120m,2026-06-25 17:01:00+00:00,,0.1027726755882031,True,,2026_q3_f6_era
AMZN,2026-06-25,2.0,,,,1.825038787628891,2026-06-25 15:00:00+00:00,,,,,,,False,AVWAP_DISTANCE_BELOW_THRESHOLD,2026_q3_f6_era
AMZN,2026-06-26,1.0,ABOVE,CONTINUATION,LONG,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,30m,2026-06-26 15:31:00+00:00,,0.685047178185878,True,,2026_q3_f6_era
AMZN,2026-06-26,1.0,ABOVE,CONTINUATION,LONG,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,60m,2026-06-26 16:01:00+00:00,,0.6612307465801835,True,,2026_q3_f6_era
AMZN,2026-06-26,1.0,ABOVE,CONTINUATION,LONG,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,120m,2026-06-26 17:01:00+00:00,,0.3104796629325445,True,,2026_q3_f6_era
AMZN,2026-06-26,1.0,ABOVE,REVERSION,SHORT,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,30m,2026-06-26 15:31:00+00:00,,-0.685047178185878,True,,2026_q3_f6_era
AMZN,2026-06-26,1.0,ABOVE,REVERSION,SHORT,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,60m,2026-06-26 16:01:00+00:00,,-0.6612307465801835,True,,2026_q3_f6_era
AMZN,2026-06-26,1.0,ABOVE,REVERSION,SHORT,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,120m,2026-06-26 17:01:00+00:00,,-0.3104796629325445,True,,2026_q3_f6_era
AMZN,2026-06-26,2.0,ABOVE,CONTINUATION,LONG,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,30m,2026-06-26 15:31:00+00:00,,0.685047178185878,True,,2026_q3_f6_era
AMZN,2026-06-26,2.0,ABOVE,CONTINUATION,LONG,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,60m,2026-06-26 16:01:00+00:00,,0.6612307465801835,True,,2026_q3_f6_era
AMZN,2026-06-26,2.0,ABOVE,CONTINUATION,LONG,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,120m,2026-06-26 17:01:00+00:00,,0.3104796629325445,True,,2026_q3_f6_era
AMZN,2026-06-26,2.0,ABOVE,REVERSION,SHORT,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,30m,2026-06-26 15:31:00+00:00,,-0.685047178185878,True,,2026_q3_f6_era
AMZN,2026-06-26,2.0,ABOVE,REVERSION,SHORT,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,60m,2026-06-26 16:01:00+00:00,,-0.6612307465801835,True,,2026_q3_f6_era
AMZN,2026-06-26,2.0,ABOVE,REVERSION,SHORT,8.037906992793102,2026-06-26 15:00:00+00:00,2026-06-26 15:01:00+00:00,230.933,120m,2026-06-26 17:01:00+00:00,,-0.3104796629325445,True,,2026_q3_f6_era
AMZN,2026-06-29,1.0,ABOVE,CONTINUATION,LONG,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,30m,2026-06-29 15:31:00+00:00,,-0.9945473482141042,True,,2026_q3_f6_era
AMZN,2026-06-29,1.0,ABOVE,CONTINUATION,LONG,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,60m,2026-06-29 16:01:00+00:00,,-1.13341638246166,True,,2026_q3_f6_era
AMZN,2026-06-29,1.0,ABOVE,CONTINUATION,LONG,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,120m,2026-06-29 17:01:00+00:00,,-1.4560826679192098,True,,2026_q3_f6_era
AMZN,2026-06-29,1.0,ABOVE,REVERSION,SHORT,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,30m,2026-06-29 15:31:00+00:00,,0.9945473482141042,True,,2026_q3_f6_era
AMZN,2026-06-29,1.0,ABOVE,REVERSION,SHORT,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,60m,2026-06-29 16:01:00+00:00,,1.13341638246166,True,,2026_q3_f6_era
AMZN,2026-06-29,1.0,ABOVE,REVERSION,SHORT,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,120m,2026-06-29 17:01:00+00:00,,1.4560826679192098,True,,2026_q3_f6_era
AMZN,2026-06-29,2.0,ABOVE,CONTINUATION,LONG,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,30m,2026-06-29 15:31:00+00:00,,-0.9945473482141042,True,,2026_q3_f6_era
AMZN,2026-06-29,2.0,ABOVE,CONTINUATION,LONG,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,60m,2026-06-29 16:01:00+00:00,,-1.13341638246166,True,,2026_q3_f6_era
AMZN,2026-06-29,2.0,ABOVE,CONTINUATION,LONG,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,120m,2026-06-29 17:01:00+00:00,,-1.4560826679192098,True,,2026_q3_f6_era
AMZN,2026-06-29,2.0,ABOVE,REVERSION,SHORT,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,30m,2026-06-29 15:31:00+00:00,,0.9945473482141042,True,,2026_q3_f6_era
AMZN,2026-06-29,2.0,ABOVE,REVERSION,SHORT,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,60m,2026-06-29 16:01:00+00:00,,1.13341638246166,True,,2026_q3_f6_era
AMZN,2026-06-29,2.0,ABOVE,REVERSION,SHORT,6.711885940114657,2026-06-29 15:00:00+00:00,2026-06-29 15:01:00+00:00,244.835,120m,2026-06-29 17:01:00+00:00,,1.4560826679192098,True,,2026_q3_f6_era
AMZN,2026-06-30,1.0,BELOW,CONTINUATION,SHORT,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,30m,2026-06-30 15:31:00+00:00,,-0.27740416946873947,True,,2026_q3_f6_era
AMZN,2026-06-30,1.0,BELOW,CONTINUATION,SHORT,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,60m,2026-06-30 16:01:00+00:00,,-0.7712676529926059,True,,2026_q3_f6_era
AMZN,2026-06-30,1.0,BELOW,CONTINUATION,SHORT,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,120m,2026-06-30 17:01:00+00:00,,-1.0339609952925388,True,,2026_q3_f6_era
AMZN,2026-06-30,1.0,BELOW,REVERSION,LONG,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,30m,2026-06-30 15:31:00+00:00,,0.27740416946873947,True,,2026_q3_f6_era
AMZN,2026-06-30,1.0,BELOW,REVERSION,LONG,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,60m,2026-06-30 16:01:00+00:00,,0.7712676529926059,True,,2026_q3_f6_era
AMZN,2026-06-30,1.0,BELOW,REVERSION,LONG,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,120m,2026-06-30 17:01:00+00:00,,1.0339609952925388,True,,2026_q3_f6_era
AMZN,2026-06-30,2.0,BELOW,CONTINUATION,SHORT,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,30m,2026-06-30 15:31:00+00:00,,-0.27740416946873947,True,,2026_q3_f6_era
AMZN,2026-06-30,2.0,BELOW,CONTINUATION,SHORT,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,60m,2026-06-30 16:01:00+00:00,,-0.7712676529926059,True,,2026_q3_f6_era
AMZN,2026-06-30,2.0,BELOW,CONTINUATION,SHORT,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,120m,2026-06-30 17:01:00+00:00,,-1.0339609952925388,True,,2026_q3_f6_era
AMZN,2026-06-30,2.0,BELOW,REVERSION,LONG,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,30m,2026-06-30 15:31:00+00:00,,0.27740416946873947,True,,2026_q3_f6_era
AMZN,2026-06-30,2.0,BELOW,REVERSION,LONG,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,60m,2026-06-30 16:01:00+00:00,,0.7712676529926059,True,,2026_q3_f6_era
AMZN,2026-06-30,2.0,BELOW,REVERSION,LONG,-6.487914169128519,2026-06-30 15:00:00+00:00,2026-06-30 15:01:00+00:00,237.92,120m,2026-06-30 17:01:00+00:00,,1.0339609952925388,True,,2026_q3_f6_era
AMZN,2026-07-01,1.0,ABOVE,CONTINUATION,LONG,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,30m,2026-07-01 15:31:00+00:00,,0.3112182856200645,True,,2026_q3_f6_era
AMZN,2026-07-01,1.0,ABOVE,CONTINUATION,LONG,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,60m,2026-07-01 16:01:00+00:00,,-0.11747975020095079,True,,2026_q3_f6_era
AMZN,2026-07-01,1.0,ABOVE,CONTINUATION,LONG,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,120m,2026-07-01 17:01:00+00:00,,-0.04740410973021253,True,,2026_q3_f6_era
AMZN,2026-07-01,1.0,ABOVE,REVERSION,SHORT,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,30m,2026-07-01 15:31:00+00:00,,-0.3112182856200645,True,,2026_q3_f6_era
AMZN,2026-07-01,1.0,ABOVE,REVERSION,SHORT,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,60m,2026-07-01 16:01:00+00:00,,0.11747975020095079,True,,2026_q3_f6_era
AMZN,2026-07-01,1.0,ABOVE,REVERSION,SHORT,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,120m,2026-07-01 17:01:00+00:00,,0.04740410973021253,True,,2026_q3_f6_era
AMZN,2026-07-01,2.0,ABOVE,CONTINUATION,LONG,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,30m,2026-07-01 15:31:00+00:00,,0.3112182856200645,True,,2026_q3_f6_era
AMZN,2026-07-01,2.0,ABOVE,CONTINUATION,LONG,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,60m,2026-07-01 16:01:00+00:00,,-0.11747975020095079,True,,2026_q3_f6_era
AMZN,2026-07-01,2.0,ABOVE,CONTINUATION,LONG,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,120m,2026-07-01 17:01:00+00:00,,-0.04740410973021253,True,,2026_q3_f6_era
AMZN,2026-07-01,2.0,ABOVE,REVERSION,SHORT,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,30m,2026-07-01 15:31:00+00:00,,-0.3112182856200645,True,,2026_q3_f6_era
AMZN,2026-07-01,2.0,ABOVE,REVERSION,SHORT,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,60m,2026-07-01 16:01:00+00:00,,0.11747975020095079,True,,2026_q3_f6_era
AMZN,2026-07-01,2.0,ABOVE,REVERSION,SHORT,12.233967994770053,2026-07-01 15:00:00+00:00,2026-07-01 15:01:00+00:00,242.595,120m,2026-07-01 17:01:00+00:00,,0.04740410973021253,True,,2026_q3_f6_era
AMZN,2026-07-02,1.0,ABOVE,CONTINUATION,LONG,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,30m,2026-07-02 15:31:00+00:00,,0.15922916751724425,True,,2026_q3_f6_era
AMZN,2026-07-02,1.0,ABOVE,CONTINUATION,LONG,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,60m,2026-07-02 16:01:00+00:00,,0.3409137304535906,True,,2026_q3_f6_era
AMZN,2026-07-02,1.0,ABOVE,CONTINUATION,LONG,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,120m,2026-07-02 17:01:00+00:00,,-0.00408279916711686,True,,2026_q3_f6_era
AMZN,2026-07-02,1.0,ABOVE,REVERSION,SHORT,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,30m,2026-07-02 15:31:00+00:00,,-0.15922916751724425,True,,2026_q3_f6_era
AMZN,2026-07-02,1.0,ABOVE,REVERSION,SHORT,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,60m,2026-07-02 16:01:00+00:00,,-0.3409137304535906,True,,2026_q3_f6_era
AMZN,2026-07-02,1.0,ABOVE,REVERSION,SHORT,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,120m,2026-07-02 17:01:00+00:00,,0.00408279916711686,True,,2026_q3_f6_era
AMZN,2026-07-02,2.0,ABOVE,CONTINUATION,LONG,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,30m,2026-07-02 15:31:00+00:00,,0.15922916751724425,True,,2026_q3_f6_era
AMZN,2026-07-02,2.0,ABOVE,CONTINUATION,LONG,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,60m,2026-07-02 16:01:00+00:00,,0.3409137304535906,True,,2026_q3_f6_era
AMZN,2026-07-02,2.0,ABOVE,CONTINUATION,LONG,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,120m,2026-07-02 17:01:00+00:00,,-0.00408279916711686,True,,2026_q3_f6_era
AMZN,2026-07-02,2.0,ABOVE,REVERSION,SHORT,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,30m,2026-07-02 15:31:00+00:00,,-0.15922916751724425,True,,2026_q3_f6_era
AMZN,2026-07-02,2.0,ABOVE,REVERSION,SHORT,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,60m,2026-07-02 16:01:00+00:00,,-0.3409137304535906,True,,2026_q3_f6_era
AMZN,2026-07-02,2.0,ABOVE,REVERSION,SHORT,3.8496112500512063,2026-07-02 15:00:00+00:00,2026-07-02 15:01:00+00:00,244.93,120m,2026-07-02 17:01:00+00:00,,0.00408279916711686,True,,2026_q3_f6_era
AMZN,2026-07-06,1.0,,,,-0.16955791508956372,2026-07-06 15:00:00+00:00,,,,,,,False,AVWAP_DISTANCE_BELOW_THRESHOLD,2026_q3_f6_era
AMZN,2026-07-06,2.0,,,,-0.16955791508956372,2026-07-06 15:00:00+00:00,,,,,,,False,AVWAP_DISTANCE_BELOW_THRESHOLD,2026_q3_f6_era
AMZN,2026-07-07,1.0,BELOW,CONTINUATION,SHORT,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,30m,2026-07-07 15:31:00+00:00,,0.2763901400376756,True,,2026_q3_f6_era
AMZN,2026-07-07,1.0,BELOW,CONTINUATION,SHORT,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,60m,2026-07-07 16:01:00+00:00,,0.20063876832364635,True,,2026_q3_f6_era
AMZN,2026-07-07,1.0,BELOW,CONTINUATION,SHORT,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,120m,2026-07-07 17:01:00+00:00,,-0.6285725984767833,True,,2026_q3_f6_era
AMZN,2026-07-07,1.0,BELOW,REVERSION,LONG,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,30m,2026-07-07 15:31:00+00:00,,-0.2763901400376756,True,,2026_q3_f6_era
AMZN,2026-07-07,1.0,BELOW,REVERSION,LONG,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,60m,2026-07-07 16:01:00+00:00,,-0.20063876832364635,True,,2026_q3_f6_era
AMZN,2026-07-07,1.0,BELOW,REVERSION,LONG,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,120m,2026-07-07 17:01:00+00:00,,0.6285725984767833,True,,2026_q3_f6_era
AMZN,2026-07-07,2.0,BELOW,CONTINUATION,SHORT,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,30m,2026-07-07 15:31:00+00:00,,0.2763901400376756,True,,2026_q3_f6_era
AMZN,2026-07-07,2.0,BELOW,CONTINUATION,SHORT,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,60m,2026-07-07 16:01:00+00:00,,0.20063876832364635,True,,2026_q3_f6_era
AMZN,2026-07-07,2.0,BELOW,CONTINUATION,SHORT,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,120m,2026-07-07 17:01:00+00:00,,-0.6285725984767833,True,,2026_q3_f6_era
AMZN,2026-07-07,2.0,BELOW,REVERSION,LONG,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,30m,2026-07-07 15:31:00+00:00,,-0.2763901400376756,True,,2026_q3_f6_era
AMZN,2026-07-07,2.0,BELOW,REVERSION,LONG,-9.460724136485785,2026-07-07 15:00:00+00:00,2026-07-07 15:01:00+00:00,244.22,60m,2026-07-07 16:01:00+00:00,,-0.20063876832364635,True,,2026_q3_f6_era
