event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
ctrl_000017,ADBE,2026-07-31 13:47:00+00:00,-1,60m,60,60,1.2563331548379053,-1.2563331548379053,0.10297812744573052,2.0595625489146103,False,opening_return_magnitude
ctrl_000017,ADBE,2026-07-31 13:47:00+00:00,-1,120m,120,120,2.084277299501587,-2.084277299501587,0.10297812744573052,2.084277299501587,False,opening_return_magnitude
ctrl_000018,ADBE,2026-07-24 13:48:00+00:00,-1,15m,15,15,0.01596642488937393,-0.01596642488937393,0.6432188312576965,0.16422608457642682,False,opening_return_magnitude
ctrl_000018,ADBE,2026-07-24 13:48:00+00:00,-1,30m,30,30,-0.07527028876420805,0.07527028876420805,0.6432188312576965,0.2098444414032113,False,opening_return_magnitude
ctrl_000018,ADBE,2026-07-24 13:48:00+00:00,-1,60m,60,60,0.912367136535742,-0.912367136535742,0.6432188312576965,1.0446603713334208,False,opening_return_magnitude
ctrl_000018,ADBE,2026-07-24 13:48:00+00:00,-1,120m,120,120,1.4164499794717347,-1.4164499794717347,0.6432188312576965,2.4086492404543596,False,opening_return_magnitude
ctrl_000019,ADBE,2026-06-04 14:11:00+00:00,-1,15m,15,15,-0.5266635205285444,0.5266635205285444,0.6480037753657466,0.08872109485606934,False,opening_return_magnitude
ctrl_000019,ADBE,2026-06-04 14:11:00+00:00,-1,30m,30,30,-0.8211420481359175,0.8211420481359175,1.0287871637564976,0.08872109485606934,False,opening_return_magnitude
ctrl_000019,ADBE,2026-06-04 14:11:00+00:00,-1,60m,60,60,-0.6890042472864516,0.6890042472864516,1.0287871637564976,0.08872109485606934,False,opening_return_magnitude
ctrl_000019,ADBE,2026-06-04 14:11:00+00:00,-1,120m,120,120,-1.3082019820670154,1.3082019820670154,1.557338367154318,0.08872109485606934,False,opening_return_magnitude
ctrl_000020,ADBE,2026-06-23 14:10:00+00:00,1,15m,15,15,-0.0744117347458439,-0.0744117347458439,0.15279616990933226,0.5042273607008296,False,opening_return_magnitude
ctrl_000020,ADBE,2026-06-23 14:10:00+00:00,1,30m,30,30,0.3616176021187776,0.3616176021187776,0.5169603748599298,0.5042273607008296,False,opening_return_magnitude
ctrl_000020,ADBE,2026-06-23 14:10:00+00:00,1,60m,60,60,0.2521136803504148,0.2521136803504148,0.6366507079555873,0.5042273607008296,False,opening_return_magnitude
ctrl_000020,ADBE,2026-06-23 14:10:00+00:00,1,120m,120,120,0.9295609656717897,0.9295609656717897,0.9728022817561355,0.5042273607008296,False,opening_return_magnitude
ctrl_000021,ADBE,2026-08-13 14:10:00+00:00,-1,15m,15,15,-0.08376803868559207,0.08376803868559207,0.08376803868559207,0.5482998895784936,False,opening_return_magnitude
ctrl_000021,ADBE,2026-08-13 14:10:00+00:00,-1,30m,30,30,-0.8681414918326058,0.8681414918326058,0.8681414918326058,0.5482998895784936,False,opening_return_magnitude
ctrl_000021,ADBE,2026-08-13 14:10:00+00:00,-1,60m,60,60,-1.4449605909454306,1.4449605909454306,1.5344781631953595,0.5482998895784936,False,opening_return_magnitude
ctrl_000021,ADBE,2026-08-13 14:10:00+00:00,-1,120m,120,120,-2.4521189506149326,2.4521189506149326,2.5815786467654123,0.5482998895784936,False,opening_return_magnitude
ctrl_000022,ADBE,2026-06-04 13:51:00+00:00,-1,15m,15,15,1.3922413793103456,-1.3922413793103456,0.2708269758925985,1.4418675617943135,False,opening_return_magnitude
ctrl_000022,ADBE,2026-06-04 13:51:00+00:00,-1,30m,30,30,0.5740768996032939,-0.5740768996032939,0.2708269758925985,1.4418675617943135,False,opening_return_magnitude
ctrl_000022,ADBE,2026-06-04 13:51:00+00:00,-1,60m,60,60,0.5111382361916291,-0.5111382361916291,0.2708269758925985,1.4418675617943135,False,opening_return_magnitude
ctrl_000022,ADBE,2026-06-04 13:51:00+00:00,-1,120m,120,120,-0.27845590479097426,0.27845590479097426,0.3013426914861231,1.4418675617943135,False,opening_return_magnitude
ctrl_000023,ADBE,2026-06-17 14:04:00+00:00,1,15m,15,15,-0.551434706226818,-0.551434706226818,0.03411087253563258,0.7710325980870507,False,opening_return_magnitude
ctrl_000023,ADBE,2026-06-17 14:04:00+00:00,1,30m,30,30,-0.4879953152449737,-0.4879953152449737,0.03411087253563258,0.8637517079835946,False,opening_return_magnitude
ctrl_000023,ADBE,2026-06-17 14:04:00+00:00,1,60m,60,60,-1.2907476088229464,-1.2907476088229464,0.03411087253563258,1.537185243021656,False,opening_return_magnitude
ctrl_000023,ADBE,2026-06-17 14:04:00+00:00,1,120m,120,120,-1.1321491313683356,-1.1321491313683356,0.03411087253563258,1.5908647276986099,False,opening_return_magnitude
ctrl_000024,ADBE,2026-07-17 14:05:00+00:00,-1,15m,15,15,-0.45777796703999357,0.45777796703999357,0.8637312098113535,0.1192351914150667,False,opening_return_magnitude
ctrl_000024,ADBE,2026-07-17 14:05:00+00:00,-1,30m,30,30,-0.14052718988204765,0.14052718988204765,0.8637312098113535,0.20793765702848063,False,opening_return_magnitude
ctrl_000024,ADBE,2026-07-17 14:05:00+00:00,-1,60m,60,60,0.24911638206361175,-0.24911638206361175,0.9922071285610919,0.357705574245188,False,opening_return_magnitude
ctrl_000024,ADBE,2026-07-17 14:05:00+00:00,-1,120m,120,120,-0.2214367840565559,0.2214367840565559,1.0518247242686194,0.45990716688667715,False,opening_return_magnitude
ctrl_000025,ADBE,2026-07-10 14:26:00+00:00,1,15m,15,15,-0.2512395224225705,-0.2512395224225705,0.07781755119283695,0.7537185672677116,False,opening_return_magnitude
ctrl_000025,ADBE,2026-07-10 14:26:00+00:00,1,30m,30,30,-0.20677235031238342,-0.20677235031238342,0.07781755119283695,0.7537185672677116,False,opening_return_magnitude
ctrl_000025,ADBE,2026-07-10 14:26:00+00:00,1,60m,60,60,-0.04669053071569459,-0.04669053071569459,0.07781755119283695,0.7537185672677116,False,opening_return_magnitude
ctrl_000025,ADBE,2026-07-10 14:26:00+00:00,1,120m,120,120,-0.2201125019454408,-0.2201125019454408,0.07781755119283695,0.7537185672677116,False,opening_return_magnitude
ctrl_000026,ADBE,2026-07-24 14:08:00+00:00,-1,15m,15,15,0.2528646604551465,-0.2528646604551465,0.7403695013326651,0.3166503405699675,False,opening_return_magnitude
ctrl_000026,ADBE,2026-07-24 14:08:00+00:00,-1,30m,30,30,0.7950429414310665,-0.7950429414310665,0.7403695013326651,0.9180581816524985,False,opening_return_magnitude
ctrl_000026,ADBE,2026-07-24 14:08:00+00:00,-1,60m,60,60,1.0957924231724154,-1.0957924231724154,0.7403695013326651,1.2096498621773573,False,opening_return_magnitude
ctrl_000026,ADBE,2026-07-24 14:08:00+00:00,-1,120m,120,120,1.214205982185567,-1.214205982185567,0.7403695013326651,2.280338064104606,False,opening_return_magnitude
ctrl_000027,ADBE,2026-07-31 14:27:00+00:00,1,15m,15,15,0.3408846622375588,0.3408846622375588,0.46986804794906506,0.4616786266340446,False,opening_return_magnitude
ctrl_000027,ADBE,2026-07-31 14:27:00+00:00,1,30m,30,30,0.26308515974490465,0.26308515974490465,0.9100903907377644,0.4616786266340446,False,opening_return_magnitude
ctrl_000027,ADBE,2026-07-31 14:27:00+00:00,1,60m,60,60,0.8731970477136132,0.8731970477136132,0.9100903907377644,0.4616786266340446,False,opening_return_magnitude
ctrl_000027,ADBE,2026-07-31 14:27:00+00:00,1,120m,120,120,1.51401926561364,1.51401926561364,1.7494651284203664,0.4616786266340446,False,opening_return_magnitude
ctrl_000028,ADBE,2026-07-24 14:28:00+00:00,1,15m,15,15,0.8887876025524105,0.8887876025524105,0.9571558796718296,0.06517775752051079,False,opening_return_magnitude
ctrl_000028,ADBE,2026-07-24 14:28:00+00:00,1,30m,30,30,0.8842297174111202,0.8842297174111202,1.1030082041932485,0.06517775752051079,False,opening_return_magnitude
ctrl_000028,ADBE,2026-07-24 14:28:00+00:00,1,60m,60,60,2.185505925250678,2.185505925250678,2.294895168641749,0.06517775752051079,False,opening_return_magnitude
ctrl_000028,ADBE,2026-07-24 14:28:00+00:00,1,120m,120,120,1.6659070191431182,1.6659070191431182,2.319963536918871,0.06517775752051079,False,opening_return_magnitude
ctrl_000029,ADBE,2026-07-17 14:25:00+00:00,-1,15m,15,15,-0.12998100277652097,0.12998100277652097,0.27525891515001316,0.5486804919964668,False,opening_return_magnitude
ctrl_000029,ADBE,2026-07-17 14:25:00+00:00,-1,30m,30,30,-0.025295448272091917,0.025295448272091917,0.6555452151864977,0.6220458377450863,False,opening_return_magnitude
ctrl_000029,ADBE,2026-07-17 14:25:00+00:00,-1,60m,60,60,-0.3179877129069198,0.3179877129069198,0.7153655320461645,0.8015067883240988,False,opening_return_magnitude
ctrl_000029,ADBE,2026-07-17 14:25:00+00:00,-1,120m,120,120,0.12639178376494292,-0.12639178376494292,0.7153655320461645,0.8015067883240988,False,opening_return_magnitude
ctrl_000030,ADBE,2026-06-12 14:14:00+00:00,1,15m,15,15,0.5793513245853014,0.5793513245853014,0.683337459767281,0.836791284971525,False,opening_return_magnitude
ctrl_000030,ADBE,2026-06-12 14:14:00+00:00,1,30m,30,30,0.8026739291903984,0.8026739291903984,1.832136667491962,0.836791284971525,False,opening_return_magnitude
ctrl_000030,ADBE,2026-06-12 14:14:00+00:00,1,60m,60,60,1.2923991086902766,1.2923991086902766,1.832136667491962,0.836791284971525,False,opening_return_magnitude
ctrl_000030,ADBE,2026-06-12 14:14:00+00:00,1,120m,120,120,1.3765783609804414,1.3765783609804414,1.832136667491962,0.836791284971525,False,opening_return_magnitude
ctrl_000031,ADBE,2026-08-03 13:46:00+00:00,1,15m,15,15,-0.9634538768005069,-0.9634538768005069,0.11109408519765691,0.9921851057309345,False,opening_return_magnitude
ctrl_000031,ADBE,2026-08-03 13:46:00+00:00,1,30m,30,30,-2.01693227091634,-2.01693227091634,0.11109408519765691,2.260190009194006,False,opening_return_magnitude
ctrl_000031,ADBE,2026-08-03 13:46:00+00:00,1,60m,60,60,-2.5781489426907824,-2.5781489426907824,0.11109408519765691,3.459239963224038,False,opening_return_magnitude
ctrl_000031,ADBE,2026-08-03 13:46:00+00:00,1,120m,120,120,-2.6624272142200494,-2.6624272142200494,0.11109408519765691,3.5856573705179335,False,opening_return_magnitude
ctrl_000032,ADBE,2026-07-14 13:59:00+00:00,1,15m,15,15,-0.5212311840036059,-0.5212311840036059,0.35497640979554795,0.8851943383509318,False,opening_return_magnitude
ctrl_000032,ADBE,2026-07-14 13:59:00+00:00,1,30m,30,30,-0.022466861379470397,-0.022466861379470397,0.35497640979554795,1.0649292293866566,False,opening_return_magnitude
ctrl_000032,ADBE,2026-07-14 13:59:00+00:00,1,60m,60,60,0.23814873062233255,0.23814873062233255,0.4268703662098353,1.0649292293866566,False,opening_return_magnitude
ctrl_000032,ADBE,2026-07-14 13:59:00+00:00,1,120m,120,120,-0.3729498988991294,-0.3729498988991294,0.4268703662098353,1.0649292293866566,False,opening_return_magnitude
ctrl_000033,ADI,2026-06-09 13:30:00+00:00,-1,15m,15,15,0.30118645514515646,-0.30118645514515646,0.8547842309990357,0.4645831555073157,False,opening_return_magnitude
ctrl_000033,ADI,2026-06-09 13:30:00+00:00,-1,30m,30,30,0.9462376080674061,-0.9462376080674061,0.8547842309990357,1.0035240034630288,False,opening_return_magnitude
ctrl_000033,ADI,2026-06-09 13:30:00+00:00,-1,60m,60,60,-0.7523564486824705,0.7523564486824705,1.4205757904620195,1.108414930068641,False,opening_return_magnitude
ctrl_000033,ADI,2026-06-09 13:30:00+00:00,-1,120m,120,120,-3.542294138448227,3.542294138448227,3.642283164042971,1.108414930068641,False,opening_return_magnitude
ctrl_000034,ADI,2026-07-09 14:27:00+00:00,1,15m,15,15,0.1295049578378732,0.1295049578378732,0.1295049578378732,0.4800496583827394,False,opening_return_magnitude
ctrl_000034,ADI,2026-07-09 14:27:00+00:00,1,30m,30,30,-0.013994358064060056,-0.013994358064060056,0.4571405640564386,0.4800496583827394,False,opening_return_magnitude
ctrl_000034,ADI,2026-07-09 14:27:00+00:00,1,60m,60,60,0.7079468905222107,0.7079468905222107,1.0819340456825668,0.4800496583827394,False,opening_return_magnitude
ctrl_000034,ADI,2026-07-09 14:27:00+00:00,1,120m,120,120,0.6819138287877984,0.6819138287877984,1.0819340456825668,0.4800496583827394,False,opening_return_magnitude
ctrl_000035,ADI,2026-06-17 13:35:00+00:00,1,15m,15,15,-1.1737419173460761,-1.1737419173460761,0.24833661325086737,1.2580826539218322,False,opening_return_magnitude
ctrl_000035,ADI,2026-06-17 13:35:00+00:00,1,30m,30,30,-0.7116249648580185,-0.7116249648580185,0.24833661325086737,1.4267641270733706,False,opening_return_magnitude
ctrl_000035,ADI,2026-06-17 13:35:00+00:00,1,60m,60,60,-0.43693187142722156,-0.43693187142722156,0.24833661325086737,1.4267641270733706,False,opening_return_magnitude
ctrl_000035,ADI,2026-06-17 13:35:00+00:00,1,120m,120,120,-0.37374660294254336,-0.37374660294254336,0.24833661325086737,1.4267641270733706,False,opening_return_magnitude
ctrl_000036,ADI,2026-08-13 13:36:00+00:00,-1,15m,15,15,-0.27441734626832465,0.27441734626832465,0.5243561499117548,0.10693258094022433,False,opening_return_magnitude
ctrl_000036,ADI,2026-08-13 13:36:00+00:00,-1,30m,30,30,0.08374238266403551,-0.08374238266403551,0.5243561499117548,0.10693258094022433,False,opening_return_magnitude
ctrl_000036,ADI,2026-08-13 13:36:00+00:00,-1,60m,60,60,0.07085893917725744,-0.07085893917725744,0.5243561499117548,0.23769953233099028,False,opening_return_magnitude
